Package,Count
1.8.0-3.mga9,1
gpgme@1.1.8-3.el6,1
gpgme@1.3.2-5.el7,1
libcap2@1:2.24-12,1
libcap2@1:2.25-1.2,1
pkg:apk/alpine/zlib@1.2.12-r0?os_name=alpine&os_version=3.13,1
2.7.24-3.mga7,1
setup,1
setup@2.8.14-23.el6,1
groff@1.18.1.4-21.el6,1
lib64crack2,1
cracklib-dicts,1
cracklib@2.9.0-11.el7,1
2.9.7-1.mga7,1
cracklib-dicts@2.8.16-4.el6,1
cracklib@2.8.16-4.el6,1
python3-gpg,1
lib64gpgme11,1
pkg:deb/debian/python2.7@2.7.16-2%2Bdeb10u4?os_distro=buster&os_name=debian&os_version=10,1
libsasl2-modules-db@2.1.27+dfsg-2,1
pkg:apk/alpine/cyrus-sasl@2.1.27-r10?os_name=alpine&os_version=3.13,1
libsasl2-modules@2.1.27+dfsg-2,1
libsasl2-2@2.1.27+dfsg-2,1
pkg:deb/ubuntu/cyrus-sasl2@2.1.27%2Bdfsg-2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libsasl2-modules@2.1.27~101-g0780600+dfsg-3ubuntu2.3,1
libsasl2-modules@2.1.26.dfsg1-14ubuntu0.2,1
pkg:deb/ubuntu/cyrus-sasl2@2.1.27~101-g0780600%2Bdfsg-3ubuntu2.3?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
bind-export-libs,1
libsasl2-2@2.1.27~101-g0780600+dfsg-3ubuntu2.3,1
libsasl2-modules-db@2.1.27~101-g0780600+dfsg-3ubuntu2.3,1
libsasl@2.1.27-r10,1
pkg:deb/ubuntu/openldap@2.4.45%2Bdfsg-1ubuntu1.10?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
libldap-common@2.4.45+dfsg-1ubuntu1.10,1
bind-license,1
cracklib-dicts@2.9.0-11.el7,1
2.1.26-24.el7@9,1
cyrus-sasl-lib@2.1.26-24.el7_9,1
pkgconf-pkg-config,1
pkg:deb/ubuntu/heimdal@7.5.0%2Bdfsg-1?os_distro=bionic&os_name=ubuntu&os_version=18.04 pkg:deb/ubuntu/krb5@1.16-2ubuntu0.2?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
pkg:deb/ubuntu/giflib@5.2.2-1ubuntu1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
pkg:rpm/redhatlinux/python-pip@21.2.3-8.el9?os_name=redhatlinux&os_version=9 pkg:rpm/redhatlinux/python-urllib3@1.26.5-5.el9?os_name=redhatlinux&os_version=9,1
pkgconf-m4,1
pkg:rpm/redhatlinux/pkgconf@1.4.2-1.el8?os_name=redhatlinux&os_version=8,1
libpkgconf@1.7.3-10.el9,1
1.7.3-2.mga8,1
libgdcm-dev,1
pkgconf-m4@1.4.2-1.el8,1
lib64pkgconf3,1
1.7.3-2.1.mga8,1
pkgconf-m4@1.7.3-10.el9,1
libpkgconf@1.4.2-1.el8,1
pkgconf-pkg-config@1.7.3-10.el9,1
pkg:deb/ubuntu/heimdal@7.7.0%2Bdfsg-1ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04 pkg:deb/ubuntu/krb5@1.17-6ubuntu4.1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libgdcm3.0t64,1
audit-libs@2.4.5-6.el6,1
gzip@1.6-4ubuntu1,1
lib64audit1,1
audit-libs@2.8.5-4.el7,1
nspr@4.21.0-1.el6_10,1
nspr@4.35.0-1.el7_9,1
4.35.0-1.el7@9,1
4.21.0-1.el6@10,1
pkg:deb/ubuntu/gzip@1.10-0ubuntu4?os_distro=focal&os_name=ubuntu&os_version=20.04 pkg:deb/ubuntu/xz-utils@5.2.4-1ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
lib64readline7,1
gzip@1.3.12-24.el6,1
liblzma5@5.2.2-1.3,1
pkg:deb/ubuntu/gzip@1.6-5ubuntu1?os_distro=bionic&os_name=ubuntu&os_version=18.04 pkg:deb/ubuntu/xz-utils@5.2.2-1.3?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
5.1.4-4.1.el6,1
5.1.4-15.el7,1
readline@6.2-11.el7,1
php-gettext-zend-server@2019.0.7+b96,1
uuid-dev,1
http2@v0.17.0,1
q48c-AccessControl,1
libwebpmux3,1
libwebp6@0.6.1-2ubuntu0.18.04.2,1
pkg:deb/debian/libwebp@1.2.4-0.2?os_distro=bookworm&os_name=debian&os_version=12,1
libwebp5,1
libwebpdemux2@0.6.1-2ubuntu0.18.04.2,1
libwebp-dev,1
libwebp6,1
pw78-tinymce,1
96c4-moment,1
p8hf-Pillow,1
29hp-Pillow,1
jcjp-tinymce,1
j223-Plone,1
4w92-tinymce,1
xgcq-plone.rest,1
libwebp7@1.2.4-0.2,1
pkg:pypi/py@1.11.0,1
rwqc-marked,1
pkg:npm/tough-cookie@2.5.0 pkg:npm/tough-cookie@4.1.2,1
pkg:rpm/redhatlinux/nss@3.90.0-7.el8_10?os_name=redhatlinux&os_version=8,1
pkg:npm/jquery.cookie@1.4.1,1
select2@3.5.4,1
select2@3.5.1,1
pkg:npm/Select2@3.5.4,1
plone.restapi@8.43.1,1
pkg:npm/tough-cookie@2.3.4,1
7jqh-RestrictedPython,1
pkg:npm/tough-cookie@2.5.0,1
25wg-tinymce,1
v42c-Pillow,1
libnss3,1
hgrp-Pillow,1
pkg:deb/ubuntu/python-pip@22.0.2%2Bdfsg-1ubuntu0.4?os_distro=jammy&os_name=ubuntu&os_version=22.04 pkg:pypi/requests@2.25.1,1
x6r5-Pillow,1
q48c-Zope,1
pkg:npm/request@2.88.2,1
w3vq-hawk,1
pkg:pypi/wheel@0.34.2,1
python3-wheel@0.34.2-1,1
wheel@0.37.1,1
pkg:deb/debian/wheel@0.34.2-1?os_distro=bullseye&os_name=debian&os_version=11 pkg:pypi/wheel@0.34.2,1
pkg:pypi/wheel@0.37.1,1
j7f8-tinymce,1
q33q-requests,1
pkg:deb/ubuntu/libssh2@1.8.0-1?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
libssh2-1@1.9.0-2,1
libjpeg62-turbo@1:2.0.6-4,1
libjpeg-dev@1:2.0.6-4,1
libjpeg62-turbo-dev@1:2.0.6-4,1
q2xc-Pillow,1
cvhx-Pillow,1
5mfj-Jinja2,1
pkg:pypi/future@0.18.2,1
55mw-json-schema,1
m38w-lxml,1
j9j6-py,1
pkg:npm/json-schema@0.3.0,1
pkg:npm/json-schema@0.2.3,1
rhp7-certifi,1
7qm8-future,1
xwp4-Pillow,1
pkg:npm/ajv@4.11.8,1
wp65-tinymce,1
qmrc-Pillow,1
pkg:npm/cryptiles@2.0.5,1
mxqm-Pillow,1
q8pj-datatables.net,1
marked@0.3.5,1
28g6-request,1
libopenjp2-7-dev,1
pkg:rpm/redhatlinux/nss@3.90.0-7.el9_4?os_name=redhatlinux&os_version=9 pkg:rpm/redhatlinux/nss@4.35.0-7.el9_4?os_name=redhatlinux&os_version=9,1
python3-requests@2.25.1-8.el9,1
pkg:deb/ubuntu/python-pip@20.0.2-5ubuntu1.10?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:pypi/requests@2.25.1 pkg:rpm/redhatlinux/python-pip@21.2.3-8.el9?os_name=redhatlinux&os_version=9 pkg:rpm/redhatlinux/python-requests@2.25.1-8.el9?os_name=redhatlinux&os_version=9,1
pkg:golang/golang.org/x/text@0.3.7,1
pkg:golang/golang.org/x/text@0.3.4 pkg:golang/golang.org/x/text@0.3.5 pkg:golang/golang.org/x/text@0.3.6 pkg:golang/golang.org/x/text@0.3.7,1
github.com/docker/docker@24.0.7+incompatible,1
github.com/docker/docker@v24.0.7+incompatible,1
pkg:golang/github.com/docker/docker@24.0.7%2Bincompatible,1
github.com/docker/docker@24.0.2+incompatible,1
pkg:golang/github.com/prometheus/alertmanager@0.23.0,1
pkg:golang/github.com/prometheus/alertmanager@0.21.0,1
pkg:golang/golang.org/x/net@0.12.0 pkg:golang/stdlib@1.18.5,1
pkg:golang/golang.org/x/net@0.12.0 pkg:golang/stdlib@1.20.4,1
pkg:npm/lodash.trim@4.5.1 pkg:npm/lodash@4.17.19,1
org.webjars.npm:lodash@4.17.21,1
86mp-github.com/docker/docker,1
fj4p-github.com/docker/docker,1
xh5v-Zope,1
github.com/Azure/azure-sdk-for-go/sdk/azidentity@1.5.1,1
com.azure:azure-identity@1.11.1,1
github.com/Azure/azure-sdk-for-go/sdk/azidentity@1.4.0,1
github.com/Azure/azure-sdk-for-go/sdk/azidentity@v1.5.1,1
github.com/Azure/azure-sdk-for-go/sdk/azidentity@v1.5.2,1
pkg:golang/github.com/azure/azure-sdk-for-go@1.5.2#sdk/azidentity,1
pkg:golang/github.com/azure/azure-sdk-for-go@1.5.1#sdk/azidentity,1
pkg:golang/github.com/azure/azure-sdk-for-go@1.2.1#sdk/azidentity pkg:golang/github.com/azure/azure-sdk-for-go@1.4.0#sdk/azidentity pkg:maven/com.azure/azure-identity@1.11.1,1
pkg:golang/github.com/azure/azure-sdk-for-go@1.2.1#sdk/azidentity,1
pkg:golang/github.com/azure/azure-sdk-for-go@1.3.0#sdk/azidentity,1
github.com/Azure/azure-sdk-for-go/sdk/azidentity@1.3.0,1
com.microsoft.azure:msal4j@1.13.8,1
github.com/Azure/azure-sdk-for-go/sdk/azidentity@1.2.1,1
github.com/Azure/azure-sdk-for-go/sdk/azidentity@v1.2.1,1
pkg:golang/github.com/azure/azure-sdk-for-go@1.0.0#sdk/azidentity pkg:maven/com.azure/azure-identity@1.11.1,1
pkg:golang/github.com/azure/azure-sdk-for-go@1.0.0#sdk/azidentity pkg:maven/com.azure/azure-identity@1.9.0,1
github.com/Azure/azure-sdk-for-go/sdk/azidentity@v1.3.0,1
com.microsoft.azure:msal4j@1.14.0,1
f95h-tinymce,1
r5qh-Zope,1
rsync@3.2.3-4+deb11u1,1
gjv3-tinymce,1
j3pp-qs,1
hg29-Pillow,1
rf67-RestrictedPython,1
vc9f-urllib3,1
c74v-Pillow,1
xf5v-datatables.net,1
g5mq-Pillow,1
rhxm-Plone,1
667w-Pillow,1
pkg:pypi/requests@2.31.0,1
python3-requests@2.25.1+dfsg-2ubuntu0.1,1
pkg:deb/ubuntu/python-pip@22.0.2%2Bdfsg-1ubuntu0.4?os_distro=jammy&os_name=ubuntu&os_version=22.04 pkg:deb/ubuntu/requests@2.25.1%2Bdfsg-2ubuntu0.1?os_distro=jammy&os_name=ubuntu&os_version=22.04 pkg:pypi/requests@2.25.1,1
python3-pip@20.0.2-5ubuntu1.10,1
python-pip-whl@20.0.2-5ubuntu1.10,1
5x3f-tinymce,1
jr38-tinymce,1
984h-minimist,1
pkg:pypi/idna@3.3,1
v88h-Pillow,1
x38h-idna,1
qq4p-marked,1
vgjp-hoek,1
mr35-Pillow,1
9h24-PyJWT,1
pkg:pypi/idna@2.10 pkg:rpm/redhatlinux/python-idna@2.10-7.el9?os_name=redhatlinux&os_version=9,1
7wgm-hoek,1
pkg:pypi/idna@3.6,1
python3-idna@2.10-1,1
pkg:pypi/idna@2.10,1
pkg:pypi/idna@2.10 pkg:rpm/redhatlinux/python-idna@2.10-7.el9_4.1?os_name=redhatlinux&os_version=9,1
python3-idna@2.10-7.el9,1
pkg:pypi/idna@3.4,1
52jq-Pillow,1
pkg:npm/request@2.81.0,1
m248-zendframework/zend-diactoros,1
php7.4-fpm,1
odbcinst@2.3.11-2+deb12u1,1
unixodbc@2.3.11-2+deb12u1,1
libodbc1@2.3.4-1.1ubuntu3,1
unixodbc-common@2.3.11-2+deb12u1,1
pkg:deb/debian/unixodbc@2.3.11-2%2Bdeb12u1?os_distro=bookworm&os_name=debian&os_version=12,1
libodbc1@2.3.6-0.1,1
libodbc1@2.3.6-0.1+b1,1
pkg:deb/debian/unixodbc@2.3.6-0.1?os_distro=buster&os_name=debian&os_version=10,1
php7.4-json,1
php7.4-pgsql,1
php7.4-sybase,1
php7.4-odbc,1
php7.4-cli,1
php7.4-mbstring,1
php7.4-readline,1
libodbc2@2.3.11-2+deb12u1,1
pkg:deb/debian/unixodbc@2.3.6-0.1?os_distro=bullseye&os_name=debian&os_version=11,1
libodbcinst2@2.3.11-2+deb12u1,1
ansi-html@0.0.7,1
ejs@3.1.10,1
ejs@3.1.9,1
minimatch@3.0.4,1
org.webjars.npm:minimatch@3.0.8,1
pkg:npm/minimatch@3.0.4,1
i@0.3.6,1
nodejs@18.20.1-r0,1
97vr-laminas/laminas-diactoros,1
qs@6.10.1,1
pkg:npm/express@4.13.3 pkg:npm/qs@0.6.6 pkg:npm/qs@4.0.0 pkg:npm/qs@5.2.0 pkg:npm/qs@6.10.1 pkg:npm/qs@6.7.0,1
pkg:npm/qs@6.4.0,1
pkg:npm/express@4.13.3 pkg:npm/qs@4.0.0 pkg:npm/qs@5.2.0 pkg:npm/qs@6.7.0,1
pkg:npm/qs@6.9.4,1
9h36-laminas/laminas-diactoros,1
php7.4-mysql,1
php7.4-sqlite3,1
27p4-urllib3,1
php7.4-opcache,1
pkg:deb/debian/bash@5.0-4?os_distro=buster&os_name=debian&os_version=10,1
pkg:deb/ubuntu/shadow@1:4.5-1ubuntu2?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
passwd@1:4.5-1ubuntu2,1
lz4-libs@1.8.3-3.el8_4,1
1.8.3-3.el8@4,1
liblz4-1,1
liblz4-1@1.8.3-1+deb10u1,1
pkg:deb/ubuntu/gcc-7@7.5.0-6ubuntu2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libseccomp2@2.3.3-4,1
pkg:deb/debian/libseccomp@2.3.3-4?os_distro=buster&os_name=debian&os_version=10,1
lib64seccomp2,1
pkg:golang/golang.org/x/net@0.10.0 pkg:golang/golang.org/x/net@0.17.0 pkg:golang/golang.org/x/net@0.19.0 pkg:golang/stdlib@1.21.6 pkg:golang/stdlib@1.21.8,1
pkg:golang/golang.org/x/net@0.17.0 pkg:golang/golang.org/x/net@0.19.0 pkg:golang/stdlib@1.18.2 pkg:golang/stdlib@1.20.3 pkg:golang/stdlib@1.21.3,1
pkg:golang/golang.org/x/net@0.21.0 pkg:golang/stdlib@1.21.8,1
golang.org/x/net@v0.19.0,1
pkg:deb/ubuntu/bash@4.4.18-2ubuntu1.2?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
pkg:deb/ubuntu/bash@5.0-6ubuntu1.1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
bash@4.3-14ubuntu1.4,1
pkg:deb/debian/apparmor@2.13.6-10?os_distro=bullseye&os_name=debian&os_version=11,1
pkg:pypi/lxml@4.8.0,1
python3-lxml@4.6.3+dfsg-0.1+deb11u1,1
libapparmor1@2.10.95-0ubuntu2.11,1
libapparmor1@2.13.6-10,1
libapparmor1@2.13.3-7ubuntu5.3,1
pkg:deb/ubuntu/apparmor@2.13.3-7ubuntu5.3?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libapparmor1@2.12-4ubuntu5.1,1
pkg:deb/debian/libtasn1-6@4.13-3%2Bdeb10u1?os_distro=buster&os_name=debian&os_version=10,1
pkg:deb/ubuntu/apparmor@2.13.3-7ubuntu5.1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libapparmor1@2.13.3-7ubuntu5.1,1
libtasn1@4.13-4.el8_7,1
4.13-4.el8@7,1
libtasn1-6-dev@4.13-3+deb10u1,1
libtasn1-6@4.13-3+deb10u1,1
minimist@1.2.5,1
pkg:npm/minimist@1.2.5,1
busybox-binsh@1.35.0-r31,1
ssl_client@1.35.0-r31,1
v5xw-ajv,1
26xf-pip,1
wj39-tinymce,1
v4j6-jquery,1
pkg:npm/hawk@3.1.3,1
g7gx-Pillow,1
hc9g-moment,1
4v95-tinymce,1
PyJWT@1.7.1,1
pkg:pypi/pyjwt@1.7.1,1
4p98-jquery,1
5xgj-marked,1
rvvh-Pillow,1
Products.CMFCore@2.7.0,1
pkg:pypi/products.cmfcore@2.7.0,1
v8hf-marked,1
7v73-Pillow,1
pkg:npm/hoek@6.1.3,1
5px2-jquery,1
5ppr-Pillow,1
qvf3-tough-cookie,1
g5hw-Pillow,1
pkg:npm/underscore@1.7.0 pkg:npm/underscore@1.8.3,1
pkg:npm/underscore@1.9.1,1
pkg:npm/underscore@1.4.4,1
p99h-Pillow,1
p774-Pillow,1
vm56-requests,1
gm8w-Pillow,1
hr3r-Pillow,1
q6q4-Pillow,1
2hm7-Pillow,1
q3fc-Select2,1
xhw3-Pillow,1
qhgq-jquery,1
2gfh-plone.restapi,1
ansi-regex@2.1.1,1
795w-Pillow,1
9r55-tinymce,1
m9cv-Pillow,1
938w-Pillow,1
fxww-Pillow,1
pkg:pypi/plone.rest@3.0.0,1
pkg:npm/ansi-regex@3.0.0 pkg:npm/ansi-regex@4.1.0,1
2g4f-Pillow,1
pkg:golang/github.com/opencontainers/runc@1.1.13,1
pkg:npm/debug@0.8.1 pkg:npm/debug@2.2.0 pkg:npm/debug@4.1.1,1
debug@3.2.6,1
pkg:npm/debug@2.2.0 pkg:npm/debug@4.1.1,1
pkg:npm/debug@4.1.1,1
busybox@1.35.0-r31,1
jjfv-tinymce,1
xhp3-Pillow,1
libfreetype6-dev@2.9.1-3+deb10u3,1
pkg:pypi/plone.namedfile@5.6.0,1
pkg:deb/debian/freetype@2.9.1-3%2Bdeb10u3?os_distro=buster&os_name=debian&os_version=10,1
pkg:deb/debian/freetype@2.10.4%2Bdfsg-1%2Bdeb11u1?os_distro=bullseye&os_name=debian&os_version=11,1
libfreetype6@2.9.1-3+deb10u3,1
libfreetype6-dev@2.10.4+dfsg-1+deb11u1,1
libfreetype-dev@2.10.4+dfsg-1+deb11u1,1
libfreetype6@2.10.4+dfsg-1+deb11u1,1
xvhq-underscore,1
AccessControl@4.3,1
9x87-Products.CMFCore,1
hxm8-marked,1
cp95-Jinja2,1
less@2.7.3,1
c65x-plone.namedfile,1
pkg:pypi/accesscontrol@4.3 pkg:pypi/zope@4.8.7,1
github.com/Azure/azure-sdk-for-go/sdk/azidentity@1.0.0,1
com.azure:azure-identity@1.9.0,1
pkg:golang/gopkg.in/yaml.v3@3.0.0-20210107192922-496545a6307b,1
pkg:golang/github.com/docker/distribution@2.8.1%2Bincompatible,1
io.netty:netty-codec-http@4.1.97.Final,1
io.netty:netty-codec-http@4.1.84.Final,1
io.netty:netty-codec-http@4.1.87.Final,1
pkg:maven/io.netty/netty-codec-http@4.1.76.Final,1
pkg:maven/io.netty/netty-codec-http@4.1.87.Final,1
pkg:maven/io.netty/netty-codec-http@4.1.94.Final,1
pkg:maven/io.netty/netty-codec-http@4.1.101.Final,1
pkg:maven/io.netty/netty-codec-http@4.1.72.Final,1
pkg:maven/io.netty/netty-codec-http@4.1.100.Final pkg:maven/io.netty/netty-codec-http@4.1.97.Final,1
pkg:maven/io.netty/netty-codec-http@4.1.107.Final,1
pkg:maven/io.netty/netty-codec-http@4.1.104.Final,1
io.netty:netty-codec-http@4.1.107.Final,1
pkg:maven/io.netty/netty-codec-http@4.1.96.Final,1
netty-codec-http@4.1.107.Final,1
io.netty:netty-codec-http@4.1.101.Final,1
io.netty:netty-codec-http@4.1.94.Final,1
io.netty:netty-codec-http@4.1.104.Final,1
io.netty:netty-codec-http@4.1.100.Final,1
grpc@v1.55.0,1
pkg:golang/golang.org/x/net@0.7.0 pkg:golang/google.golang.org/grpc@1.44.0,1
grpc@v1.44.0,1
pkg:golang/golang.org/x/net@0.8.0 pkg:golang/google.golang.org/grpc@1.49.0,1
grpc@v1.47.0,1
grpc@v1.49.0,1
io.netty:netty-codec-http2@4.1.87.Final,1
grpc@v1.40.1,1
io.netty:netty-codec-http@4.1.96.Final,1
pkg:golang/golang.org/x/net@0.12.0 pkg:golang/google.golang.org/grpc@1.47.0 pkg:golang/google.golang.org/grpc@1.49.0 pkg:maven/io.netty/netty-codec-http2@4.1.87.Final,1
codemirror@5.56.0,1
9v8c-github.com/containerd/containerd,1
mc37-google.golang.org/protobuf,1
pkg:maven/io.netty/netty-codec-http@4.1.100.Final,1
pkg:maven/io.netty/netty-codec-http@4.1.107.Final pkg:maven/io.netty/netty-codec-http@4.1.97.Final,1
github.com/docker/distribution@2.7.1+incompatible,1
github.com/docker/distribution@2.8.1+incompatible,1
yaml.v3@v3.0.0-20200615113413-eeeca48fe776,1
3vjp-golang.org/x/text,1
pkg:golang/golang.org/x/net@0.0.0-20220520000938-2e3eb7b945c2,1
pkg:golang/golang.org/x/net@0.0.0-20201110031124-69a78807bb2b pkg:golang/golang.org/x/net@0.0.0-20210324205630-d1beb07c2056 pkg:golang/golang.org/x/net@0.0.0-20210410081132-afb366fc7cd1 pkg:golang/golang.org/x/net@0.0.0-20220728211354-c7608f3a8462 pkg:golang/stdlib@1.16.5,1
pkg:golang/golang.org/x/net@0.0.0-20220105145211-5b0dc2dfae98,1
pkg:golang/golang.org/x/net@0.0.0-20220802222814-0bcc04d9c69b pkg:golang/stdlib@1.18.5,1
mvpx-github.com/docker/docker,1
pkg:golang/golang.org/x/crypto@0.0.0-20211202192323-5770296d904e,1
pkg:golang/golang.org/x/crypto@0.0.0-20220214200702-86341886e292,1
pf5p-github.com/docker/docker,1
j4gq-gopkg.in/yaml.v3,1
protojson@v1.29.1,1
protojson@v1.30.0,1
pkg:golang/google.golang.org/protobuf@1.21.0 pkg:golang/google.golang.org/protobuf@1.24.0 pkg:golang/google.golang.org/protobuf@1.26.0,1
protojson@v1.28.1,1
pkg:golang/google.golang.org/protobuf@1.27.1 pkg:golang/google.golang.org/protobuf@1.31.0,1
pkg:golang/google.golang.org/protobuf@1.28.1,1
3w6h-golang.org/x/net,1
72qh-github.com/opencontainers/image-spec,1
8vx4-github.com/prometheus/prometheus,1
hxr3-tomcat-embed-core,1
wvr9-bcpkix-jdk18on,1
wvr9-bcprov-jdk15on,1
wvr9-bcpkix-jdk15to18,1
wvr9-bcprov-jdk18on,1
wvr9-bcprov-jdk15to18,1
wvr9-bctls-jdk18on,1
hxr3-golang.org/x/net,1
mv6g-github.com/go-jose/go-jose/v3,1
hxr3-google.golang.org/grpc,1
p6c8-golang.org/x/net,1
cpmw-github.com/docker/distribution,1
mvp5-commons-configuration2,1
mxpf-github.com/containerd/containerd,1
mv6g-gopkg.in/square/go-jose.v2,1
io.netty:netty-codec-http2@4.1.84.Final,1
pkg:golang/golang.org/x/net@0.10.0 pkg:golang/google.golang.org/grpc@1.55.0,1
pkg:golang/golang.org/x/net@0.8.0 pkg:golang/google.golang.org/grpc@1.53.0,1
pkg:deb/debian/nghttp2@1.52.0-1?os_distro=bookworm&os_name=debian&os_version=12,1
com.nimbusds:nimbus-jose-jwt@9.30.2,1
com.nimbusds:nimbus-jose-jwt@9.8.1,1
pkg:maven/com.nimbusds/nimbus-jose-jwt@9.24.4,1
com.nimbusds:nimbus-jose-jwt@9.22,1
pkg:maven/com.nimbusds/nimbus-jose-jwt@9.22,1
com.nimbusds:nimbus-jose-jwt@9.23,1
com.nimbusds:nimbus-jose-jwt@9.24.4,1
pkg:maven/com.nimbusds/nimbus-jose-jwt@9.8.1,1
pkg:maven/com.nimbusds/nimbus-jose-jwt@9.23,1
653p-github.com/containerd/containerd,1
8pq7-github.com/containerd/containerd,1
5p7j-github.com/prometheus/alertmanager,1
github.com/blevesearch/bleve/v2@2.0.4-0.20210810162943-2b21ae8f266f,1
github.com/blevesearch/bleve/v2@2.3.4-0.20231221130059-33acfd6bfe6f,1
pkg:golang/github.com/blevesearch/bleve@2.0.4-0.20210810162943-2b21ae8f266f#v2,1
pkg:maven/com.nimbusds/nimbus-jose-jwt@9.30.2,1
33qx-github.com/coredns/coredns,1
k8s.io/apimachinery@v0.18.2,1
78rm-zendframework/zend-feed,1
m248-zendframework/zend-http,1
m248-zendframework/zend-feed,1
rm5m-aws/aws-sdk-php,1
zendframework/zend-diactoros@1.1.2,1
zendframework/zend-feed@2.10.2,1
zendframework/zend-http@2.5.2,1
vq8g-github.com/coredns/coredns,1
pkg:golang/k8s.io/apimachinery@0.18.2,1
pkg:golang/k8s.io/client-go@0.18.2,1
k8s.io/client-go@v0.18.2,1
pkg:golang/k8s.io/client-go@0.19.4,1
75ph-github.com/coredns/coredns,1
fvjm-k8s.io/apimachinery,1
jvxw-k8s.io/client-go,1
pkg:golang/github.com/blevesearch/bleve@2.3.11-0.20240223194449-d28098a2e995#v2,1
pkg:golang/github.com/blevesearch/bleve@2.3.4-0.20231221130059-33acfd6bfe6f#v2,1
pkg:golang/github.com/blevesearch/bleve@2.3.3#v2,1
pkg:golang/google.golang.org/grpc@1.24.0 pkg:golang/google.golang.org/grpc@1.33.1 pkg:golang/google.golang.org/grpc@1.37.0 pkg:maven/io.netty/netty-codec-http2@4.1.84.Final,1
gg5w-bcprov-jdk15to18,1
gg5w-bcprov-jdk18on,1
pkg:npm/lodash.template@4.5.0 pkg:npm/lodash@4.17.19,1
pkg:npm/lodash.template@4.5.0,1
libsystemd0@237-3ubuntu10.57,1
grpc@v1.26.0,1
pkg:golang/golang.org/x/net@0.7.0 pkg:golang/google.golang.org/grpc@1.47.0,1
3vj9-azure-identity,1
grpc@v1.24.0,1
grpc@v1.37.0,1
pkg:golang/golang.org/x/net@0.12.0 pkg:golang/google.golang.org/grpc@1.40.1,1
pkg:golang/golang.org/x/net@0.7.0 pkg:golang/google.golang.org/grpc@1.37.1,1
grpc@v1.33.1,1
pkg:golang/golang.org/x/net@0.9.0 pkg:golang/google.golang.org/grpc@1.47.0,1
3vj9-github.com/Azure/azure-sdk-for-go/sdk/azidentity,1
9pgx-commons-compress,1
github.com/blevesearch/bleve/v2@2.3.3,1
pkg:golang/golang.org/x/net@0.8.0,1
pkg:maven/software.amazon.ion/ion-java@1.0.2,1
software.amazon.ion:ion-java@1.0.2,1
pkg:golang/golang.org/x/net@0.12.0,1
html@v0.0.0-20191209160850-c0dbc17a3553,1
pkg:golang/golang.org/x/net@0.7.0,1
pkg:golang/golang.org/x/net@0.9.0,1
html@v0.0.0-20210614182718-04defd469f4e,1
rrhg-github.com/docker/distribution,1
html@v0.8.0,1
html@v0.7.0,1
html@v0.9.0,1
html@v0.0.0-20220520000938-2e3eb7b945c2,1
8fqh-github.com/go-jose/go-jose/v3,1
core@8.2.14,1
pkg:golang/google.golang.org/protobuf@1.27.1,1
pkg:golang/google.golang.org/protobuf@1.30.0 pkg:golang/google.golang.org/protobuf@1.31.0 pkg:golang/google.golang.org/protobuf@1.32.0,1
protojson@v1.32.0,1
x8w8-golang.org/x/crypto,1
5m35-github.com/containerd/containerd,1
unix@v0.0.0-20200202164722-d101bd2416d5,1
unix@v0.0.0-20210817142637-7d9622a276b7,1
unix@v0.0.0-20211216021012-1d35b9e2eb4e,1
golang.org/x/sys@v0.0.0-20210817142637-7d9622a276b7,1
pkg:golang/golang.org/x/sys@0.0.0-20201119102817-f84b799fce68 pkg:golang/golang.org/x/sys@0.0.0-20210403161142-5e06dd20ab57 pkg:golang/stdlib@1.16.5,1
unix@v0.0.0-20210403161142-5e06dd20ab57,1
pkg:golang/golang.org/x/sys@0.0.0-20191120155948-bd437916bb0e,1
golang.org/x/sys@v0.0.0-20191120155948-bd437916bb0e,1
unix@v0.0.0-20210503080704-8803ae5d1324,1
pkg:golang/golang.org/x/sys@0.0.0-20200202164722-d101bd2416d5 pkg:golang/stdlib@1.15.5,1
pkg:golang/golang.org/x/sys@0.0.0-20210503080704-8803ae5d1324 pkg:golang/stdlib@1.16.4,1
pkg:golang/golang.org/x/sys@0.0.0-20220114195835-da31bd327af9,1
pkg:golang/golang.org/x/sys@0.0.0-20211216021012-1d35b9e2eb4e,1
unix@v0.0.0-20220114195835-da31bd327af9,1
wj9c-github.com/containerd/containerd,1
pkg:golang/github.com/prometheus/exporter-toolkit@0.7.1,1
web@v0.7.1,1
