Package,Count
pkg:deb/ubuntu/libsndfile@1.2.2-1ubuntu5?os_distro=noble&os_name=ubuntu&os_version=24.04,1
dbus-x11@1.12.20-2ubuntu4.1,1
libdbus-1-3@1.12.16-2ubuntu2.3,1
pkg:deb/ubuntu/dbus@1.12.20-2ubuntu4.1?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
pkg:deb/ubuntu/dbus@1.12.16-2ubuntu2.3?os_distro=focal&os_name=ubuntu&os_version=20.04,1
dbus-daemon@1.14.10-4ubuntu4,1
dbus@1.12.20-2ubuntu4.1,1
libdbus-1-3@1.12.2-1ubuntu1.4,1
dbus-user-session,1
dbus-bin@1.14.10-4ubuntu4,1
libdbus-1-3@1.12.20-2ubuntu4.1,1
libdbus-1-3,1
dbus-user-session@1.12.16-2ubuntu2.3,1
patch,1
libsndfile@1.1.0-r0,1
libsndfile1@1.2.2-1ubuntu5,1
libdbus-1-3@1.14.10-4ubuntu4,1
pkg:deb/debian/dav1d@1.0.0-2?os_distro=bookworm&os_name=debian&os_version=12,1
pkg:deb/debian/jpeg-xl@0.7.0-10?os_distro=bookworm&os_name=debian&os_version=12,1
libvpx7@1.11.0-2ubuntu2.2,1
libvpx-dev@1.14.0-1ubuntu2,1
libvpx9@1.14.0-1ubuntu2,1
pkg:deb/ubuntu/libvpx@1.11.0-2ubuntu2.2?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
libvpx@1.13.1-r0,1
pkg:apk/alpine/libvpx@1.14.0-r0?os_name=alpine&os_version=3.20,1
pkg:deb/ubuntu/libvpx@1.14.0-1ubuntu2?os_distro=noble&os_name=ubuntu&os_version=24.04,1
pkg:deb/ubuntu/libgd2@2.3.0-2ubuntu2?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
libgd3@2.2.5-4ubuntu0.5,1
libgd3@2.3.0-2ubuntu2,1
libgd3@2.3.3-9ubuntu5,1
libgd-dev,1
dbus-system-bus-common@1.14.10-4ubuntu4,1
dbus-libs@1.14.4-r0,1
libpng-dev@1.6.37-2,1
libmagickcore-6.q16-6,1
pkg:deb/ubuntu/libpng1.6@1.6.37-2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libpng16-16@1.6.37-2,1
libpng16-16@1.6.37-3build5,1
libpng16-16t64@1.6.43-5build1,1
pkg:deb/ubuntu/libpng1.6@1.6.37-3build5?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
xserver-xorg-core,1
xserver-common,1
xutils,1
xvfb,1
samba-libs@2:4.19.5+dfsg-4ubuntu9,1
libldb2@2:2.8.0+samba4.19.5+dfsg-4ubuntu9,1
pkg:deb/ubuntu/samba@2:4.19.5%2Bdfsg-4ubuntu9?os_distro=noble&os_name=ubuntu&os_version=24.04,1
libsmbclient0@2:4.19.5+dfsg-4ubuntu9,1
libwbclient0@2:4.19.5+dfsg-4ubuntu9,1
libgraphicsmagick-q16-3t64,1
pkg:deb/ubuntu/dbus@1.14.10-4ubuntu4?os_distro=noble&os_name=ubuntu&os_version=24.04,1
libopenexr-3-1-30@3.1.5-5.1build3,1
libopenexr-dev@3.1.5-5.1build3,1
pkg:deb/ubuntu/openexr@3.1.5-5.1build3?os_distro=noble&os_name=ubuntu&os_version=24.04,1
libheif-dev,1
libheif@1.17.6-r0,1
pkg:deb/debian/libheif@1.15.1-1?os_distro=bookworm&os_name=debian&os_version=12,1
libheif-plugin-libde265,1
libheif-plugin-aomdec,1
libdbus-1-dev@1.12.20-2ubuntu4.1,1
dbus-user-session@1.12.20-2ubuntu4.1,1
dbus@1.14.10-4ubuntu4,1
dbus-user-session@1.14.10-4ubuntu4,1
dbus-session-bus-common@1.14.10-4ubuntu4,1
libdbus-1-dev,1
libgcc-s1@12.3.0-1ubuntu1~22.04,1
pkg:deb/ubuntu/gcc-12@12.3.0-1ubuntu1~22.04?os_distro=jammy&os_name=ubuntu&os_version=22.04 pkg:deb/ubuntu/gdb@12.1-0ubuntu1~22.04?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
libpcre3-dev@2:8.39-13ubuntu0.22.04.1,1
pkg:deb/ubuntu/wget@1.20.3-1ubuntu2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:deb/ubuntu/unzip@6.0-28ubuntu4?os_distro=noble&os_name=ubuntu&os_version=24.04,1
unzip@6.0-28ubuntu4,1
unzip@6.0-26+deb11u1,1
pkg:deb/debian/unzip@6.0-26%2Bdeb11u1?os_distro=bullseye&os_name=debian&os_version=11,1
wget@1.17.1-1ubuntu1.2,1
wget@1.18-5+deb9u3,1
pkg:deb/ubuntu/wget@1.20.3-1ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:deb/ubuntu/binutils@2.38-4ubuntu2.6?os_distro=jammy&os_name=ubuntu&os_version=22.04 pkg:deb/ubuntu/gcc-11@11.4.0-1ubuntu1~22.04?os_distro=jammy&os_name=ubuntu&os_version=22.04 pkg:deb/ubuntu/gcc-12@12.3.0-1ubuntu1~22.04?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
wget@1.19.4-1ubuntu2.2,1
pkg:deb/ubuntu/libgcrypt20@1.8.5-5ubuntu1.1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:rpm/centos/libgcrypt@1.5.3-14.el7?os_name=centos&os_version=7,1
libgcrypt20@1.8.1-4ubuntu1.3,1
1.9.4-150500.10.19,1
pkg:deb/ubuntu/libgcrypt20@1.10.2-3ubuntu1?os_distro=mantic&os_name=ubuntu&os_version=23.10,1
pkg:deb/debian/unzip@6.0-28?os_distro=bookworm&os_name=debian&os_version=12,1
libwmf-0.2-7,1
libwmf0.2-7,1
libwmflite-0.2-7,1
libcaca0@0.99.beta20-3,1
pkg:deb/debian/libcaca@0.99.beta20-3?os_distro=bookworm&os_name=debian&os_version=12,1
libcaca0,1
pkg:deb/ubuntu/gcc-defaults@1.214ubuntu1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
gcc-x86-64-linux-gnu@4:13.2.0-7ubuntu1,1
g++@4:13.2.0-7ubuntu1,1
gcc-9-base@9.3.0-17ubuntu1~20.04,1
gcc@4:11.2.0-1ubuntu1,1
g++@4:9.3.0-1ubuntu2,1
gcc@4:13.2.0-7ubuntu1,1
pkg:deb/ubuntu/gcc-9@9.3.0-17ubuntu1~20.04?os_distro=focal&os_name=ubuntu&os_version=20.04 pkg:deb/ubuntu/gcc-defaults@1.185.1ubuntu2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
cpp@4:9.3.0-1ubuntu2,1
cpp-x86-64-linux-gnu@4:13.2.0-7ubuntu1,1
libgcrypt20@1.8.5-5ubuntu1.1,1
libgcrypt20@1.8.1-4ubuntu1.2,1
libgcrypt20@1.10.3-2build1,1
pkg:deb/ubuntu/cups@2.4.7-1.2ubuntu7?os_distro=noble&os_name=ubuntu&os_version=24.04,1
libswscale7,1
libavutil58,1
libavformat-extra60,1
libswscale-dev,1
cups-core-drivers,1
cups-ppdc,1
libcups2t64@2.4.7-1.2ubuntu7,1
libcups2t64,1
cups-daemon,1
cups-server-common,1
cups-client,1
cups-ipp-utils,1
cups-common,1
cups-libs@2.4.7-r0,1
libcups2@2.4.1op1-1ubuntu4.7,1
1.10.3-150600.1.23,1
libvo-amrwbenc0@0.1.3-2build1,1
pkg:deb/ubuntu/vo-amrwbenc@0.1.3-2build1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
libvo-amrwbenc0@0.1.3-2,1
pkg:deb/ubuntu/vo-amrwbenc@0.1.3-2?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
libdav1d6@1.0.0-2+deb12u1,1
libssl3@3.1.4-r6,1
libcrypto3,1
cryptography@42.0.8,1
libcrypto3@3.1.4-r6,1
pkg:apk/alpine/openssl@3.1.4-r6?os_name=alpine&os_version=3.19,1
openssl-dev@3.1.4-r6,1
pkg:deb/ubuntu/libgcrypt20@1.9.4-3ubuntu3?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
libgcrypt20@1.9.4-3ubuntu3,1
pkg:deb/ubuntu/libgcrypt20@1.10.3-2build1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
cpp-9@9.3.0-17ubuntu1~20.04,1
gfortran@4:11.2.0-1ubuntu1,1
g++-x86-64-linux-gnu@4:13.2.0-7ubuntu1,1
libharfbuzz0b@2.6.4-1ubuntu4.2,1
pkg:deb/ubuntu/harfbuzz@8.3.0-2build2?os_distro=noble&os_name=ubuntu&os_version=24.04,1
libharfbuzz-icu0@6.0.0+dfsg-3,1
libharfbuzz0b@8.3.0-2build2,1
gir1.2-harfbuzz-0.0@2.7.4-1ubuntu3.1,1
libharfbuzz-dev@8.3.0-2build2,1
libharfbuzz0b,1
pkg:deb/ubuntu/harfbuzz@2.6.4-1ubuntu4.2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libharfbuzz-gobject0,1
libharfbuzz-subset0@8.3.0-2build2,1
gir1.2-harfbuzz-0.0,1
pkg:deb/ubuntu/harfbuzz@2.7.4-1ubuntu3.1?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
libharfbuzz-dev,1
libharfbuzz0b@2.7.4-1ubuntu3.1,1
libharfbuzz-icu0@8.3.0-2build2,1
libharfbuzz0b@6.0.0+dfsg-3,1
libharfbuzz0b@8.3.0-2+b1,1
libharfbuzz-icu0@2.7.4-1ubuntu3.1,1
libharfbuzz-gobject0@2.7.4-1ubuntu3.1,1
libharfbuzz-dev@2.7.4-1ubuntu3.1,1
libcjson1@1.7.17-1,1
pkg:deb/ubuntu/cjson@1.7.17-1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
c6vg-markdown,1
pkg:npm/json@1.0.0,1
markdown@0.5.0,1
w6p9-diff,1
r6gr-pug,1
72gc-npm,1
cqh6-handlebars,1
9c37-ini,1
libpcre16-3@2:8.39-13ubuntu0.22.04.1,1
gir1.2-harfbuzz-0.0@8.3.0-2build2,1
libharfbuzz-icu0,1
libgomp1@8.4.0-1ubuntu1~18.04,1
liblzma-dev@5.2.2-1.3ubuntu0.1,1
cpp@4:13.2.0-7ubuntu1,1
g++@4:11.2.0-1ubuntu1,1
pkg:deb/ubuntu/gcc-defaults@1.193ubuntu1?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
pkg:deb/ubuntu/gcc-defaults@1.185.1ubuntu2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
gcc-6-base@6.5.0-2ubuntu1~18.04,1
libstdc++6@8.4.0-1ubuntu1~18.04,1
cpp@4:11.2.0-1ubuntu1,1
gcc@4:9.3.0-1ubuntu2,1
liblzma5@5.2.2-1.3ubuntu0.1,1
pkg:deb/ubuntu/xz-utils@5.2.4-1ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
liblzma-dev@5.6.1+really5.4.5-1,1
pkg:deb/ubuntu/xz-utils@5.4.1-0.2?os_distro=mantic&os_name=ubuntu&os_version=23.10,1
liblzma5,1
liblzma-dev@5.2.5-2ubuntu1,1
liblzma5@5.2.4-1ubuntu1.1,1
libharfbuzz-gobject0@8.3.0-2build2,1
liblzma5@5.6.1+really5.4.5-1,1
xz-utils@5.2.2-1.3,1
liblzma5@5.4.1-0.2,1
pkg:deb/ubuntu/xz-utils@5.6.1%2Breally5.4.5-1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
xz-utils@5.2.4-1ubuntu1.1,1
pkg:deb/ubuntu/xz-utils@5.2.4-1ubuntu1.1?os_distro=focal&os_name=ubuntu&os_version=20.04 pkg:deb/ubuntu/xz-utils@5.2.4-1ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:deb/ubuntu/xz-utils@5.2.5-2ubuntu1?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
xz-utils@5.6.1+really5.4.5-1,1
xz-utils,1
pkg:deb/ubuntu/xz-utils@5.2.4-1ubuntu1.1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
xz-utils@5.2.5-2ubuntu1,1
xz-utils@5.2.2-1.3ubuntu0.1,1
liblzma5@5.2.5-2ubuntu1,1
libharfbuzz-cairo0@8.3.0-2build2,1
libpostproc57,1
libavcodec-extra60,1
libavdevice60,1
gpg@2.4.4-2ubuntu17,1
gnupg-l10n@2.4.4-2ubuntu17,1
gpg-wks-client@2.2.27-3ubuntu2.1,1
dirmngr@2.2.27-3ubuntu2.1,1
gpg-wks-client@2.2.19-3ubuntu2.2,1
gnupg-utils@2.2.19-3ubuntu2.2,1
gpgsm@2.2.19-3ubuntu2.2,1
gpgv@2.2.27-2+deb11u2,1
pkg:deb/ubuntu/gnupg2@2.2.40-1.1ubuntu1?os_distro=mantic&os_name=ubuntu&os_version=23.10,1
gnupg-l10n@2.2.19-3ubuntu2.2,1
dirmngr@2.2.40-1.1,1
gpgv@2.4.4-2ubuntu17,1
gnupg-l10n,1
gnupg@2.4.4-2ubuntu17,1
gpgconf@2.2.19-3ubuntu2.2,1
pkg:deb/debian/gnupg2@2.2.40-1.1?os_distro=bookworm&os_name=debian&os_version=12,1
gnupg-l10n@2.2.27-3ubuntu2.1,1
gpgconf@2.2.40-1.1,1
gpgsm@2.2.40-1.1,1
pkg:deb/ubuntu/gnupg2@2.4.4-2ubuntu17?os_distro=noble&os_name=ubuntu&os_version=24.04,1
gpgv@2.2.19-3ubuntu2.2,1
gpgsm@2.2.27-2+deb11u2,1
gnupg@2.2.27-2+deb11u2,1
gnupg@2.2.19-3ubuntu2.2,1
gpg-wks-server@2.2.40-1.1,1
gpgv@2.2.4-1ubuntu1.6,1
gpg@2.2.27-2+deb11u2,1
gnupg-utils@2.4.4-2ubuntu17,1
gnupg-keyboxd,1
gpg-wks-server@2.2.27-3ubuntu2.1,1
gpgconf@2.4.4-2ubuntu17,1
gpg-wks-client@2.4.4-2ubuntu17,1
gpg-agent@2.2.27-3ubuntu2.1,1
gpgconf@2.2.27-2+deb11u2,1
mariadb-client-core@1:10.11.7-2ubuntu2,1
pkg:deb/ubuntu/gcc-11@11.4.0-1ubuntu1~22.04?os_distro=jammy&os_name=ubuntu&os_version=22.04 pkg:deb/ubuntu/gcc-12@12.3.0-1ubuntu1~22.04?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
pkg:deb/ubuntu/gcc-12@12.3.0-1ubuntu1~22.04?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
libasan8@12.3.0-1ubuntu1~22.04,1
pkg:deb/ubuntu/binutils@2.38-4ubuntu2.3?os_distro=jammy&os_name=ubuntu&os_version=22.04 pkg:deb/ubuntu/gcc-11@11.4.0-1ubuntu1~22.04?os_distro=jammy&os_name=ubuntu&os_version=22.04 pkg:deb/ubuntu/gcc-12@12.3.0-1ubuntu1~22.04?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
liblsan0@12.3.0-1ubuntu1~22.04,1
libgomp1@12.3.0-1ubuntu1~22.04,1
libtsan2@12.3.0-1ubuntu1~22.04,1
libmariadb-dev-compat@1:10.11.6-0+deb12u1,1
mariadb-dev@10.11.6-r0,1
pkg:deb/ubuntu/mariadb@1:10.11.7-2ubuntu2?os_distro=noble&os_name=ubuntu&os_version=24.04,1
mariadb-client-core@1:10.11.8+maria~deb12,1
libmariadb3-compat@1:10.11.8+maria~deb12,1
libmariadb3@1:10.11.7-2ubuntu2,1
libmariadb3@1:10.11.8+maria~deb12,1
mariadb-common@1:10.11.6-0+deb12u1,1
gnupg-utils@2.2.27-3ubuntu2.1,1
mariadb-common@1:10.11.7-2ubuntu2,1
mariadb-common@1:10.11.8+maria~deb12,1
mysql-common@1:10.11.8+maria~deb12,1
mariadb-client@1:10.11.7-2ubuntu2,1
libmariadb-dev@1:10.11.6-0+deb12u1,1
mariadb-embedded@10.11.6-r0,1
libmariadb3@1:10.11.6-0+deb12u1,1
mariadb-client@1:10.11.8+maria~deb12,1
mariadb-common@10.11.6-r0,1
libvips42t64@8.15.1-1.1build4,1
gir1.2-vips-8.0@8.15.1-1.1build4,1
libvips-dev@8.15.1-1.1build4,1
pkg:deb/ubuntu/vips@8.15.1-1.1build4?os_distro=noble&os_name=ubuntu&os_version=24.04,1
pffx-github.com/disintegration/imaging,1
pkg:deb/ubuntu/gnupg2@2.2.27-3ubuntu2.1?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
gpg-wks-client@2.2.27-2+deb11u2,1
libavfilter-extra9,1
libgif7@5.1.9-1ubuntu0.1,1
pkg:deb/debian/libxml2@2.9.14%2Bdfsg-1.3~deb12u1?os_distro=bookworm&os_name=debian&os_version=12,1
2.10.3-150500.5.14.1,1
pkg:deb/debian/libxml2@2.12.7%2Bdfsg-3?os_distro=bookworm&os_name=debian&os_version=12,1
pkg:deb/ubuntu/mbedtls@2.28.8-1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
libmbedcrypto7t64@2.28.8-1,1
pkg:deb/ubuntu/aom@3.8.2-2build1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
libaom-dev@3.8.2-2build1,1
libaom3@3.8.2-2build1,1
pkg:deb/debian/aom@3.6.0-1?os_distro=bookworm&os_name=debian&os_version=12,1
pkg:deb/ubuntu/giflib@5.1.9-2ubuntu0.1?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
libgif7@5.1.9-2ubuntu0.1,1
libgif7@5.2.2-1ubuntu1,1
pkg:deb/ubuntu/giflib@5.2.2-1ubuntu1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
pkg:deb/ubuntu/giflib@5.1.9-1ubuntu0.1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libopenmpt0t64@0.7.3-1.1build3,1
pkg:deb/debian/libxml2@2.9.10%2Bdfsg-6.7%2Bdeb11u4?os_distro=bullseye&os_name=debian&os_version=11,1
pkg:deb/ubuntu/libopenmpt@0.7.3-1.1build3?os_distro=noble&os_name=ubuntu&os_version=24.04,1
pkg:deb/ubuntu/nano@7.2-2build1?os_distro=noble&os_name=ubuntu&os_version=24.04,1
nano-tiny@6.2-1,1
pkg:deb/ubuntu/nano@6.2-1?os_distro=jammy&os_name=ubuntu&os_version=22.04,1
2.9.8-1.el8,1
nano@5.4-2+deb11u2,1
nano@7.2-2build1,1
pkg:deb/ubuntu/nano@4.8-1ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:deb/debian/nano@3.2-3?os_distro=buster&os_name=debian&os_version=10,1
libebml5,1
libebml-dev,1
librabbitmq4@0.11.0-1+b1,1
librabbitmq4,1
3.3.15-14.0.1.el8,1
pkg:apk/alpine/libxml2@2.11.7-r0?os_name=alpine&os_version=3.19,1
gpg@2.2.19-3ubuntu2.2,1
gpg-agent@2.4.4-2ubuntu17,1
gnupg@2.2.40-1.1,1
dirmngr@2.2.27-2+deb11u2,1
pkg:deb/debian/gnupg2@2.2.12-1%2Bdeb10u2?os_distro=buster&os_name=debian&os_version=10,1
gpg-wks-client,1
gpgconf@2.2.27-3ubuntu2.1,1
gnupg-l10n@2.2.40-1.1,1
dirmngr@2.2.19-3ubuntu2.2,1
pkg:deb/debian/gnupg2@2.2.27-2%2Bdeb11u2?os_distro=bullseye&os_name=debian&os_version=11,1
gnupg2,1
gnupg-utils@2.2.40-1.1,1
gpgv@2.2.40-1.1,1
gpgv@2.2.27-3ubuntu2.1,1
gnupg@2.2.27-3ubuntu2.1,1
gpgsm@2.2.27-3ubuntu2.1,1
dirmngr@2.4.4-2ubuntu17,1
gpg@2.2.40-1.1,1
gpg-wks-client@2.2.40-1.1,1
gpgv@2.2.40-1.1ubuntu1,1
pkg:deb/ubuntu/gnupg2@2.2.19-3ubuntu2.2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
2.2.20-3.el8@6,1
keyboxd@2.4.4-2ubuntu17,1
gpg-wks-server@2.2.27-2+deb11u2,1
gpg-agent@2.2.40-1.1,1
gnupg-utils@2.2.27-2+deb11u2,1
gpg-wks-server@2.2.19-3ubuntu2.2,1
gpg-agent@2.2.27-2+deb11u2,1
gpg-agent@2.2.19-3ubuntu2.2,1
gnupg-l10n@2.2.27-2+deb11u2,1
gpgsm@2.4.4-2ubuntu17,1
gpg@2.2.27-3ubuntu2.1,1
gpgconf,1
jackson-databind@2.13.3,1
jr7f-cryptography,1
fhh5-commons-net,1
libpython-stdlib@2.7.16-1,1
pkg:deb/debian/python-defaults@2.7.16-1?os_distro=buster&os_name=debian&os_version=10,1
libpython2-dev@2.7.16-1,1
libpython-dev@2.7.16-1,1
python-minimal,1
libpython2-stdlib@2.7.16-1,1
python-minimal@2.7.16-1,1
python@2.7.16-1,1
libwebp6,1
libpython-stdlib@2.7.13-2,1
python2@2.7.16-1,1
pkg:deb/debian/libgcrypt20@1.8.4-5?os_distro=buster&os_name=debian&os_version=10,1
x77j-yarn,1
435p-nodemailer,1
pkg:deb/ubuntu/gzip@1.6-5ubuntu1.1?os_distro=bionic&os_name=ubuntu&os_version=18.04 pkg:deb/ubuntu/xz-utils@5.2.2-1.3?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
python2-minimal@2.7.16-1,1
pkg:deb/ubuntu/avahi@0.6.32~rc%2Bdfsg-1ubuntu2?os_distro=xenial&os_name=ubuntu&os_version=16.04,1
libavahi-client3@0.6.32~rc+dfsg-1ubuntu2,1
libavahi-common3@0.6.32~rc+dfsg-1ubuntu2,1
pkg:rpm/centos/avahi@0.6.31-19.el7?os_name=centos&os_version=7,1
gnupg1@1.4.22-3ubuntu2,1
libsasl2-modules@2.1.26.dfsg1-14build1,1
libsasl2-2@2.1.26.dfsg1-14build1,1
pkg:deb/ubuntu/cyrus-sasl2@2.1.26.dfsg1-14ubuntu0.1?os_distro=xenial&os_name=ubuntu&os_version=16.04,1
pkg:deb/ubuntu/cyrus-sasl2@2.1.26.dfsg1-14build1?os_distro=xenial&os_name=ubuntu&os_version=16.04,1
libsasl2-2@2.1.26.dfsg1-14ubuntu0.1,1
6jhm-lodash,1
c2vc-express,1
pkg:npm/fstream@1.0.11,1
login@1:4.5-1ubuntu2,1
pkg:deb/ubuntu/shadow@1:4.5-1ubuntu2?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
fcf9-moment-timezone,1
pkg:deb/debian/gzip@1.9-3?os_distro=buster&os_name=debian&os_version=10 pkg:deb/debian/xz-utils@5.2.4-1?os_distro=buster&os_name=debian&os_version=10,1
liblzma5@5.2.2-1.2+b1,1
xz-libs@5.2.2-1.el7,1
libgraphite2-3@1.3.10-1,1
pkg:npm/request@2.83.0,1
libapt-pkg6.0@2.0.2ubuntu0.1,1
apt-utils@1.6.12ubuntu0.1,1
libapt-pkg5.0@1.6.12ubuntu0.1,1
pkg:deb/ubuntu/apt@1.6.12ubuntu0.1?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
pkg:deb/ubuntu/apt@2.0.2ubuntu0.1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
libapt-inst2.0@1.6.12ubuntu0.1,1
pkg:apk/alpine/gnutls@3.7.1-r1?os_name=alpine&os_version=3.15,1
46v2-dicer,1
pkg:npm/dicer@0.2.5 pkg:npm/dicer@0.3.0,1
pkg:npm/dicer@0.2.5,1
libfreetype6-dev,1
graphite2@1.3.10-1.el7_3,1
1.3.10-1.el7@3,1
libldap@2.4.50-r1,1
gzip@1.6-4ubuntu1,1
2.4.0-5.el8,1
decode-uri-component@0.2.0,1
libsepol1,1
wqmw-ansi-regex,1
liblzma-dev@5.2.2-1.2+b1,1
pkg:rpm/centos/gzip@1.5-10.el7?os_name=centos&os_version=7 pkg:rpm/centos/xz@5.2.2-1.el7?os_name=centos&os_version=7,1
liblzma5@5.2.4-1,1
xz-utils@5.2.2-1.2+b1,1
xz@5.2.5-r0,1
xz-libs@5.2.5-r0,1
gzip@1.6-5+b1,1
gzip@1.10-r0,1
pkg:deb/ubuntu/gzip@1.10-0ubuntu4?os_distro=focal&os_name=ubuntu&os_version=20.04 pkg:deb/ubuntu/xz-utils@5.2.4-1ubuntu1?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:deb/ubuntu/gzip@1.6-5ubuntu1?os_distro=bionic&os_name=ubuntu&os_version=18.04 pkg:deb/ubuntu/xz-utils@5.2.2-1.3?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
55mw-json-schema,1
m56c-fstream,1
pkg:npm/qs@6.5.1,1
ca-certificates@20161130+nmu1+deb9u1,1
pkg:npm/tough-cookie@2.4.3 pkg:npm/tough-cookie@2.5.0,1
pkg:npm/tough-cookie@2.4.3,1
pkg:npm/tough-cookie@2.3.3,1
pkg:npm/tough-cookie@2.5.0 pkg:npm/tough-cookie@3.0.1,1
tough-cookie@2.5.0,1
pkg:npm/tough-cookie@2.4.3 pkg:npm/tough-cookie@2.5.0 pkg:npm/tough-cookie@3.0.1,1
libbsd0@0.9.1-2,1
libbsd0@0.8.3-1,1
pkg:deb/debian/libbsd@0.9.1-2?os_distro=buster&os_name=debian&os_version=10,1
minimatch@3.0.4,1
pkg:npm/minimatch@3.0.4,1
7cqp-nodemailer,1
pkg:deb/debian/python2.7@2.7.16-2%2Bdeb10u4?os_distro=buster&os_name=debian&os_version=10,1
libxslt@1.1.34-r0,1
pkg:apk/alpine/pcre@8.43-r0?os_name=alpine&os_version=3.10,1
pkg:npm/tough-cookie@2.5.0,1
libpcre3-dev@2:8.39-3,1
libpcrecpp0v5@2:8.39-3,1
libpcre32-3@2:8.39-3,1
libpcre3@2:8.39-3,1
libidn11@1.33-1,1
libidn11@1.32-3ubuntu1.1,1
pkg:deb/ubuntu/libidn@1.32-3ubuntu1.1?os_distro=xenial&os_name=ubuntu&os_version=16.04,1
v693-ws,1
libcdt5@2.40.1-2,1
hmr9-lodash,1
pkg:npm/dot-prop@4.2.0,1
f69j-yarn,1
libharfbuzz0b@1.4.2-1,1
8fj8-jsonata,1
pkg:npm/tough-cookie@2.4.3 pkg:npm/tough-cookie@3.0.1,1
pkg:npm/jsonata@1.6.5,1
pkg:npm/express@4.17.1 pkg:npm/qs@6.5.2 pkg:npm/qs@6.7.0,1
libdb5.3@5.3.28-12+deb9u1,1
pkg:npm/qs@6.5.2,1
pkg:npm/express@4.16.3 pkg:npm/qs@6.5.1 pkg:npm/qs@6.5.2,1
qs@6.5.2,1
q47v-bcrypt,1
393p-tar,1
pkg:deb/ubuntu/libgcrypt20@1.6.5-2ubuntu0.5?os_distro=xenial&os_name=ubuntu&os_version=16.04,1
pkg:deb/ubuntu/libgcrypt20@1.6.5-2ubuntu0.3?os_distro=xenial&os_name=ubuntu&os_version=16.04,1
libxpm,1
qq97-got,1
libdb5.3@5.3.28-11ubuntu0.1,1
libdb5.3-dev@5.3.28-12+deb9u1,1
libdb5.3@5.3.28+dfsg1-0.5,1
pkg:deb/ubuntu/db5.3@5.3.28-11?os_distro=xenial&os_name=ubuntu&os_version=16.04 pkg:deb/ubuntu/sqlite3@3.11.0-1ubuntu1?os_distro=xenial&os_name=ubuntu&os_version=16.04,1
pkg:deb/ubuntu/db5.3@5.3.28-11ubuntu0.1?os_distro=xenial&os_name=ubuntu&os_version=16.04 pkg:deb/ubuntu/sqlite3@3.11.0-1ubuntu1?os_distro=xenial&os_name=ubuntu&os_version=16.04,1
libdb5.3@5.3.28+dfsg1-0.8,1
f4cj-hosted-git-info,1
liblz4-1@1.9.2-2,1
pkg:deb/debian/lz4@1.8.3-1?os_distro=buster&os_name=debian&os_version=10,1
liblz4-1@0.0~r131-2ubuntu3,1
liblz4-1@0.0~r131-2ubuntu2,1
pkg:deb/ubuntu/lz4@1.9.2-2?os_distro=focal&os_name=ubuntu&os_version=20.04,1
pkg:deb/ubuntu/lz4@0.0~r131-2ubuntu3?os_distro=bionic&os_name=ubuntu&os_version=18.04,1
libjpeg62-turbo@1:2.0.6-4,1
mx7r-bl,1
pkg:npm/tar@2.2.1,1
